sex,age,height,weight
f,14.3,143.002,38.54875283
f,15.5,158.242,47.61904762
f,15.3,160.782,48.97959184
f,16.1,149.86,41.72335601
f,19.1,158.75,51.02040816
f,17.1,158.75,50.79365079
f,18.5,149.86,47.16553288
f,14.2,143.51,31.29251701
f,16,157.48,42.85714286
f,14,136.652,31.06575964
f,13.9,156.21,47.16553288
f,17.8,156.21,46.93877551
f,15.7,163.83,56.00907029
f,14.9,148.082,42.17687075
f,14.3,130.302,22.90249433
f,14.5,149.352,40.36281179
f,19.1,165.862,48.5260771
f,15,151.13,35.60090703
f,14.7,155.702,52.15419501
f,18,160.782,51.70068027
f,14.1,156.972,38.54875283
f,14,135.89,36.73469388
f,16.4,147.32,37.86848073
f,17.6,155.702,50.79365079
f,18.5,160.782,45.80498866
f,16.6,156.21,46.93877551
f,17.5,154.432,42.40362812
f,18,149.86,50.79365079
f,21,166.37,63.49206349
f,14.6,143.002,37.86848073
f,17,163.322,40.81632653
f,16.2,147.32,38.0952381
f,14.9,163.322,50.11337868
f,13.9,146.05,43.53741497
f,18.6,146.812,43.08390023
f,19.7,156.21,54.87528345
f,16.9,158.242,45.12471655
f,17.7,156.972,64.62585034
f,18.5,165.862,53.51473923
f,18.2,148.082,47.39229025
f,17.3,159.512,46.48526077
f,16.6,150.622,40.58956916
f,16.8,156.21,43.08390023
f,16.9,157.48,44.67120181
f,15,155.702,42.63038549
f,18.4,158.242,48.97959184
f,13.9,134.112,28.79818594
f,14.7,151.892,38.32199546
f,14.4,151.13,42.40362812
f,17.7,155.702,50.79365079
f,17.8,161.29,67.34693878
f,19.7,164.592,50.79365079
f,14.6,152.4,49.43310658
f,14.5,149.86,41.49659864
f,14.7,141.732,34.01360544
f,14.5,146.812,38.0952381
f,15.5,155.702,48.5260771
f,16.7,158.242,41.95011338
f,18.3,163.322,49.65986395
f,14.3,140.97,38.0952381
f,18.3,163.83,46.48526077
f,18.5,152.4,48.07256236
f,14.8,143.002,34.92063492
f,14.7,148.082,50.56689342
f,15.4,152.4,51.70068027
f,15.6,138.43,34.01360544
f,14.4,141.732,33.33333333
f,15.4,159.512,42.40362812
f,15.2,153.67,47.61904762
f,19.1,160.782,51.4739229
f,19,169.672,63.49206349
f,14,152.4,34.92063492
f,14.8,153.67,38.32199546
f,18.9,163.322,51.4739229
f,14.3,148.082,35.14739229
f,17.8,168.91,53.28798186
f,16.4,165.862,44.44444444
f,15.7,153.67,50.79365079
f,14.7,151.13,45.80498866
f,14.8,149.86,43.08390023
f,17.7,155.702,36.73469388
f,17.1,156.21,41.26984127
f,17.2,164.592,64.39909297
f,19,144.272,44.67120181
f,18.3,168.91,50.79365079
f,14.3,156.21,52.83446712
f,17.9,160.02,44.67120181
f,18.6,144.78,37.86848073
f,18.2,166.37,60.31746032
f,18.2,157.48,41.49659864
f,14.2,142.24,32.87981859
f,16.5,155.702,48.29931973
f,16.5,140.97,30.38548753
f,15.4,154.94,55.55555556
f,15,138.43,33.5600907
f,15.5,167.64,65.53287982
f,16.3,143.51,38.0952381
f,14.1,142.24,32.87981859
f,14.7,130.81,29.02494331
f,21,157.48,52.60770975
f,17.1,160.02,38.0952381
f,16.7,154.94,42.40362812
f,18.2,162.56,50.56689342
f,14.4,154.94,41.72335601
f,19.3,151.892,52.15419501
f,14.1,155.702,38.54875283
f,16.4,160.782,48.97959184
f,18.6,161.29,48.97959184
f,16.9,156.21,38.54875283
f,17.5,153.162,39.00226757
f,18,155.702,50.11337868
m,16.5,164.592,44.44444444
m,15.7,153.67,47.61904762
m,14.4,145.542,34.69387755
m,15,151.13,38.0952381
m,15,154.432,58.04988662
m,13.9,153.67,39.45578231
m,18.9,170.18,58.04988662
m,18.3,164.592,50.34013605
m,14.7,128.27,35.8276644
m,14.6,146.05,40.81632653
m,16,153.67,38.0952381
m,15.6,156.972,50.79365079
m,17.3,155.702,42.17687075
m,15.1,168.402,53.06122449
m,14.1,135.382,38.0952381
m,15,149.86,45.12471655
m,16.4,146.812,43.08390023
m,15.3,152.4,38.0952381
m,20.6,173.482,60.77097506
m,25,171.45,77.77777778
m,17.6,162.052,44.67120181
m,17.6,165.1,53.7414966
m,14,151.13,42.85714286
m,18.5,167.64,47.61904762
m,18,156.972,47.16553288
m,14.6,145.542,37.64172336
m,18.3,167.64,47.84580499
m,14,143.51,38.0952381
m,15.1,148.082,39.00226757
m,15.1,154.94,36.73469388
m,14.4,159.512,42.63038549
m,16,150.622,35.60090703
m,17.8,170.942,54.19501134
m,19.3,168.402,60.31746032
m,16.2,163.83,53.96825397
m,16.4,153.67,43.08390023
m,18.6,167.64,50.79365079
m,14.3,146.05,34.01360544
m,17.5,162.56,41.72335601
m,17.5,172.72,50.79365079
m,17.5,161.29,44.67120181
m,17.3,175.26,51.02040816
m,17,162.052,51.02040816
m,17.4,167.64,48.97959184
m,16.4,161.29,48.97959184
m,14.4,151.13,39.90929705
m,15.6,168.402,48.07256236
m,14.9,144.78,41.72335601
m,14.4,152.4,53.28798186
m,14.7,144.78,38.0952381
m,18.8,170.942,50.79365079
m,16.9,157.48,45.35147392
m,17.2,165.1,50.79365079
m,15,151.13,38.0952381
m,19.3,172.212,57.82312925
m,15.7,147.32,36.50793651
m,16.8,152.4,42.40362812
m,14,148.59,39.22902494
m,15.6,148.082,41.95011338
m,15.6,156.21,49.20634921
m,15.8,165.1,54.87528345
m,18.4,168.91,50.79365079
m,15.6,173.99,51.70068027
m,14.4,144.78,38.0952381
m,17.6,156.21,36.73469388
m,16.8,168.91,50.56689342
m,14.9,133.35,36.73469388
m,14.2,139.7,31.74603175
m,18.8,180.34,63.49206349
m,20.3,168.91,53.06122449
m,14.2,149.352,38.0952381
m,18.9,168.402,50.79365079
m,18.8,167.132,68.25396825
m,20,180.34,66.66666667
m,15.2,151.13,47.61904762
m,17.4,177.292,54.19501134
m,16.6,158.75,38.0952381
m,14.5,143.51,41.26984127
m,14.3,146.05,45.80498866
m,16.3,165.862,53.28798186
m,16.6,170.942,54.87528345
m,18.2,170.18,60.31746032
m,17.3,167.64,50.79365079
m,15.5,156.972,41.49659864
m,16.2,152.4,47.61904762
m,17.7,160.02,50.34013605
m,17.7,153.67,50.79365079
m,17.5,166.37,51.70068027
m,16.6,157.48,41.26984127
m,15,149.86,44.44444444
m,15,156.972,53.51473923
m,18.8,160.782,52.38095238
m,16.3,167.64,50.79365079
m,17.1,156.972,50.79365079
m,16.2,160.02,41.26984127
m,14.1,146.05,38.54875283
m,17.4,160.02,50.79365079
m,14.2,142.24,39.68253968
m,14.8,153.67,53.51473923
m,14,144.272,37.86848073
m,16,162.56,52.60770975
m,14.4,152.4,40.36281179
m,20.6,176.53,77.77777778
m,15.9,160.782,50.79365079
m,14.9,143.002,32.65306122
m,19.3,182.88,68.02721088
m,19.4,165.862,60.99773243
m,15.2,154.432,43.99092971
m,14.6,139.7,32.42630385
m,13.9,139.7,33.33333333
m,18.6,168.91,50.79365079
m,16.1,144.272,34.01360544
m,15.3,164.592,58.04988662
m,19.6,163.83,44.44444444
m,16.4,147.32,38.0952381
m,15.9,159.512,44.89795918
m,17.8,162.052,50.79365079
m,15.3,146.812,36.05442177
m,15.5,145.542,36.50793651
m,17.8,161.29,46.48526077
m,14.2,139.7,34.46712018
m,16.4,168.91,50.79365079
m,18.9,165.1,51.70068027
m,16.4,156.21,63.49206349
m,16.7,157.48,48.75283447
m,15.1,150.622,39.45578231
